alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start with a fair offer, Bob. 60/40 seems reasonable, don't you think?",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I'm willing to compromise, but I think 55/45 is a fairer split, considering the inflation factor.",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Bob, this is already the third round, and time is literally money for you. I'm increasing my offer to 65/35, take it or leave it.",Alice,3,
,,,Bob,3,accept
