alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,Let's get this started! Take the $1000 and let's negotiate further.,Alice,1,
,,,Bob,1,reject
5000.0,5000.0,Let's split it evenly to get this over with!,Bob,2,
,,,Alice,2,accept
