alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start fair. I'll take 60%, you get 40%.  What do you say?",Alice,1,
,,,Bob,1,reject
40.0,60.0,I think it's only fair that I get 60% since you took 60% last round. Let's split it evenly next time.,Bob,2,
,,,Alice,2,reject
55.0,45.0,"Okay, let's compromise.  I'll take 55%, you get 45%.  This way we both get a bit more than last round.",Alice,3,
,,,Bob,3,accept
