alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's split the money fairly. I propose we divide it 3:2.,Alice,1,
,,,Bob,1,reject
3000.0,7000.0,"I'll give you a smaller share, but I'm willing to compromise.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I'm willing to increase my share slightly to 5500$, while keeping yours at 4500$. Let's try to find a middle ground.",Alice,3,
,,,Bob,3,reject
5000.0,5000.0,"I'm willing to meet you halfway, let's try to find a 50/50 split.",Bob,4,
,,,Alice,4,accept
