alice_gain,bob_gain,message,player,round,decision
55.0,45.0,"Let's split fairly, considering the inflation, I'll take a bit more",Alice,1,
,,,Bob,1,accept
