alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start fair. I think this is a reasonable split.,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,I think a more even split is fair. Let's see if you agree.,Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I'm willing to compromise a bit, but I need to get a better deal than the last round. Let's find a middle ground.",Alice,3,
,,,Bob,3,accept
