alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split it 60-40, a fair start",Alice,1,
,,,Bob,1,reject
2500.0,7500.0,"You're starting high, I'll meet you in the middle",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"You're getting more, but I'm still not giving up too much",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"You're getting closer to my target, but I'm not there yet",Bob,4,
,,,Alice,4,accept
