alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split it 60-40, it's a fair start!",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's start with a 50-50 split, it's a fair start!",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I'll give you a slightly better deal, but I think I deserve more",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"I'm willing to compromise, but I think I deserve a slightly better deal this time",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"I'll give you a slightly better deal, but I'm not giving away too much",Alice,5,
,,,Bob,5,reject
4600.0,5400.0,"I'm willing to make a slightly bigger concession, but I still think I deserve a better deal",Bob,6,
,,,Alice,6,reject
5100.0,4900.0,"I'll give you a slightly better deal, but I'm not giving away too much",Alice,7,
,,,Bob,7,reject
4400.0,5600.0,"I'm willing to make a bigger concession, but I still think I deserve a better deal",Bob,8,
,,,Alice,8,reject
5000.0,5000.0,"Let's meet in the middle, I think this is a fair compromise",Alice,9,
,,,Bob,9,accept
