alice_gain,bob_gain,message,player,round,decision
95.0,5.0,"I'm feeling generous, Bob. Take 5 dollars, it's a good start!",Alice,1,
,,,Bob,1,accept
