alice_gain,bob_gain,message,player,round,decision
75.0,25.0,I propose dividing the money in a 3:1 ratio. I believe this is fair considering our roles in the game.,Alice,1,
,,,Bob,1,reject
40.0,60.0,"I think this is a more balanced offer, and I'm willing to compromise.",Bob,2,
,,,Alice,2,accept
