alice_gain,bob_gain,message,player,round,decision
90.0,10.0,"Let's start fair. I'll take the bigger share, but you still get something. What do you say?",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's split it evenly.  It's a fair start, and we can both benefit more over time if we cooperate.",Bob,2,
,,,Alice,2,accept
