alice_gain,bob_gain,message,player,round,decision
7500.0,2500.0,I propose dividing the money 3:1 in favor of Bob to encourage fairness.,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll take 60% and leave you with 40%. It's a fair split, considering the initial offer was too generous.",Bob,2,
,,,Alice,2,accept
