alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it fairly. You get 40, I get 60.  What do you say?",Alice,1,
,,,Bob,1,reject
45.0,55.0,I think I deserve a bit more. How about 55 for me and 45 for you?,Bob,2,
,,,Alice,2,reject
50.0,50.0,Let's be reasonable.  We both lose more with each round.  Let's split it evenly this time.,Alice,3,
,,,Bob,3,accept
