alice_gain,bob_gain,message,player,round,decision
90.0,10.0,"Let's start fair. I'll take the lion's share this time, but I promise to be more generous in the future if you accept this offer.",Alice,1,
,,,Bob,1,reject
30.0,70.0,"I appreciate the offer, Alice, but I believe in a more balanced approach. Let's ensure a fair outcome for both of us this round.",Bob,2,
,,,Alice,2,reject
40.0,60.0,"I'm willing to compromise, Bob. Let's split the difference from last round, and hopefully we can both walk away with something reasonable.",Alice,3,
,,,Bob,3,accept
