alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split fairly, I'll take a bit more",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,Let's split with a bit more for me,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Come on, let's meet in the middle",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,Meet me closer to the middle,Bob,4,
,,,Alice,4,reject
5700.0,4300.0,"Getting closer, a bit more for me",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"Exactly the middle, can't be fairer",Bob,6,
,,,Alice,6,reject
5600.0,4400.0,Middle isn't fair considering inflation,Alice,7,
,,,Bob,7,accept
