alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start fair. I propose a 60/40 split in my favor.  What do you say?,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's meet in the middle, 55/45 split.",Bob,2,
,,,Alice,2,accept
