alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,Let's start fair. I'll take 90% and you get 10%. We can discuss it further in the next round if you'd like.,Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's split it 50/50, a fair and equal share",Bob,2,
,,,Alice,2,accept
