alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"I propose a fair split, considering your future discount.  Let's get this done quickly.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I understand the time pressure, but my share needs to reflect the shrinking pot. Let's find a middle ground.",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,Let's be reasonable.  We both lose money with every round. This offer is fair given the new value of the money.,Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Time is running out, and we both lose with every rejection. This offer gives us both a decent share.",Bob,4,
,,,Alice,4,accept
