alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split it 60/40. It's a fair start, and I'm sure we can work something out.",Alice,1,
,,,Bob,1,accept
