alice_gain,bob_gain,message,player,round,decision
90.0,10.0,"Let's start fair.  I'll take the lion's share this round, but we can work towards something more even later.",Alice,1,
,,,Bob,1,reject
30.0,70.0,My turn to propose something. This accounts for the time value of money - I need more to compensate for inflation!,Bob,2,
,,,Alice,2,reject
60.0,40.0,"Let's try to find some middle ground. I'm willing to give you a larger share, but I need something closer to 60/40.",Alice,3,
,,,Bob,3,reject
40.0,60.0,We're running out of time! This is my final compromise. Take it or leave it.,Bob,4,
,,,Alice,4,accept
