alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's be fair, Bob. This offer benefits us both in the long run.",Alice,1,
,,,Bob,1,reject
55.0,45.0,"Alice, my turn. I understand you want a larger share, but I need a bit more than last time. This offer is still generous considering the inflation.",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Bob, this is my final offer.  The value is decreasing rapidly for both of us, let's be sensible and end this.",Alice,3,
,,,Bob,3,accept
