alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,"Let's make a deal quickly, Bob. Time is money!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,I'm willing to split the money more evenly. Let's avoid further delays.,Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Bob, let's be reasonable. This offer is fair and avoids further losses due to inflation.",Alice,3,
,,,Bob,3,accept
