alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"I'm feeling generous, Bob. Let's split it 90/10. I'll take the bigger share, but you still get something!",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,Let's split it evenly. I think that's the fairest way to do it.,Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"Alright, Bob, let's try 60/40. It's still a good deal for you, and I'm willing to compromise.",Alice,3,
,,,Bob,3,accept
