alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start with a fair split, and we can adjust in future rounds if needed.",Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's be fair and split the money evenly. I think this is a good way to start.,Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to compromise, but I think I deserve a slightly larger share since I'm the one making the proposal. Let's see if we can find a middle ground.",Alice,3,
,,,Bob,3,accept
