alice_gain,bob_gain,message,player,round,decision
90.0,10.0,"I'll take the majority, but let's see if you're feeling generous!",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's split it a little more evenly. I think this is fair, what do you say?",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I think we can split this a little more fairly. I'm willing to give you more, but I still need a majority.",Alice,3,
,,,Bob,3,accept
