alice_gain,bob_gain,message,player,round,decision
7000.0,3000.0,I propose dividing the money 7000 for me and 3000 for you. Let me know if this works for you.,Alice,1,
,,,Bob,1,reject
5000.0,5000.0,I'll take 50/50. Your turn to decide.,Bob,2,
,,,Alice,2,accept
