alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,Let's start with a generous offer. Accept and we can end the game early!,Alice,1,
,,,Bob,1,reject
1000.0,9000.0,"I appreciate your generosity, but I think we can both do better. I'm offering you a chance to get a significant share. Let's see if we can come to an agreement.",Bob,2,
,,,Alice,2,reject
8500.0,1500.0,I'm willing to compromise. Take this offer and we can move on.,Alice,3,
,,,Bob,3,reject
2000.0,8000.0,"I'm willing to share more, but I think we both need to find a solution that's fair. Let's work together to find a compromise.",Bob,4,
,,,Alice,4,accept
