alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start with a reasonable offer. I take a bit more considering the inflation rate affects me more.,Alice,1,
,,,Bob,1,reject
5500.0,4500.0,"Your rate is higher, so I need a bigger cut to make it worthwhile. This is my counter-offer.",Bob,2,
,,,Alice,2,reject
5700.0,4300.0,"I understand your point, but I need a bit more security in the long run. This offer is a compromise.",Alice,3,
,,,Bob,3,reject
5000.0,5000.0,"The longer this goes on, the less we both get. Let's be fair and split it evenly.",Bob,4,
,,,Alice,4,reject
5300.0,4700.0,We are running out of time! This is my final offer - it gives us both a reasonable amount.,Alice,5,
,,,Bob,5,accept
