alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it 60/40, a fair and reasonable proposal.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I'll take 55, you get 45.  Seems like a fair deal given the inflation!",Bob,2,
,,,Alice,2,reject
50.0,50.0,"Let's split it 50/50, a fair and equal division considering the reduced value of the money.",Alice,3,
,,,Bob,3,accept
