alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it 50/50, fair and square!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Take a small share, I'll get the bigger piece!",Bob,2,
,,,Alice,2,accept
