alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split it fairly, 60-40 is a good starting point.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Let's flip the script, I'll take 60% and leave you 40%.  It's only fair, right?",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"I'll compromise, 58-42 is the most I'm willing to bend.",Alice,3,
,,,Bob,3,accept
