alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's split fairly!,Alice,1,
,,,Bob,1,reject
40.0,60.0,I'd like to propose a more equitable split. Let's be fair to each other.,Bob,2,
,,,Alice,2,reject
58.0,42.0,Meet me in the middle?,Alice,3,
,,,Bob,3,reject
50.0,50.0,Let's split this evenly. It's the fairest option at this point.,Bob,4,
,,,Alice,4,reject
55.0,45.0,"Last chance, slightly in my favor",Alice,5,
,,,Bob,5,accept
