alice_gain,bob_gain,message,player,round,decision
90.0,10.0,Let's start with a generous offer. Accept and we can end the game early!,Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's be fair. This is a 50/50 split. Accept this and we'll both get the most we can.,Bob,2,
,,,Alice,2,accept
