alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it fairly, no need to negotiate",Alice,1,
,,,Bob,1,reject
30.0,70.0,"I'll take the majority, you can have a small share",Bob,2,
,,,Alice,2,reject
60.0,40.0,"I'll give you a decent share, but I'm not giving up too much",Alice,3,
,,,Bob,3,reject
20.0,80.0,"I'll give you a small consolation prize, but I'm taking the majority",Bob,4,
,,,Alice,4,reject
40.0,60.0,"I'll give you a fair share, but I'm not giving up too much",Alice,5,
,,,Bob,5,accept
