alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"Let's start fair. I'll take the lion's share this round, but I'm open to a more even split later.",Alice,1,
,,,Bob,1,reject
6000.0,4000.0,I'll start with a fair split. Let's see if we can meet in the middle.,Bob,2,
,,,Alice,2,accept
