alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"Let's be fair, I'll take 90% and you get 10%. It's a good deal for both of us!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I think a 60/40 split is more fair, considering the inflation. Let's work together to get a good deal!",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I'm willing to compromise, but I need a better deal than 40%. Let's split it 55/45.  It's a fair split considering the inflation.",Alice,3,
,,,Bob,3,accept
