alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, Bob. I take a bit more since I'm proposing.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I think this split is more fair, considering the inflation we both have to deal with. What do you think?",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"The inflation hits you harder, Bob.  Let's settle this close to my previous offer.",Alice,3,
,,,Bob,3,accept
