alice_gain,bob_gain,message,player,round,decision
55.0,45.0,Let's start fair.  I propose a 55/45 split in my favor.  What do you say?,Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll give you 40, but I think I deserve a bit more",Bob,2,
,,,Alice,2,reject
50.0,50.0,"Let's split it down the middle.  We've both had our chances to negotiate, and I'm confident we can both do better than our last offers.",Alice,3,
,,,Bob,3,accept
