alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's start fair and even.,Alice,1,
,,,Bob,1,accept
