alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"This offer is based on the initial value of the money. As the value decreases with each round, it might be wise to consider accepting now.",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"A fair split, considering the initial value of the money. Your turn to decide.",Bob,2,
,,,Alice,2,accept
