alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's start fair, Bob. 50/50 seems like a good way to begin.",Alice,1,
,,,Bob,1,accept
