alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, Bob. I think this split is beneficial for both of us.",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's split this evenly, Alice.  We both get the same amount and can move on to more important things.",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Bob, time is running out. My offer is still on the table - it's a good deal for you if you want to walk away with something.",Alice,3,
,,,Bob,3,reject
55.0,45.0,"Alice, I'm willing to give you a slightly larger share, but I need to see a better offer than the previous rounds. This is my final offer before the money loses even more value.",Bob,4,
,,,Alice,4,accept
