alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start with a fair split.  I'm happy to take a slightly smaller share to get this done quickly.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Your offer was quite generous, but let's be realistic.  Time is money, and we both lose if we wait too long.",Bob,2,
,,,Alice,2,accept
