alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"Let's be fair, I'll take the bigger share, but you still get something.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I understand you want a larger share, but my offer in this round ensures we both benefit substantially. Let's be reasonable and close the deal now.",Bob,2,
,,,Alice,2,reject
7000.0,3000.0,"I'm willing to compromise, but I still need a significant share to make this worthwhile. Let's meet in the middle.",Alice,3,
,,,Bob,3,reject
5500.0,4500.0,"Alice, this is my final offer. It's clear you value the initial rounds more, and I'm  meeting you closer to your previous offer while recognizing the impact of inflation on both our ends. Let's wrap this up.",Bob,4,
,,,Alice,4,accept
