alice_gain,bob_gain,message,player,round,decision
75.0,25.0,I propose dividing the $100 in a 75/25 split. This allows us to share the amount before its value decreases.,Alice,1,
,,,Bob,1,reject
50.0,50.0,I propose a 50/50 split to keep things fair and simple.,Bob,2,
,,,Alice,2,accept
