alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, Bob. This offer gives us both a good deal.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,Let's split it evenly. It's the fairest way to go.,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Bob, time is running out. My offer is still generous, let's close this deal.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Let's find a middle ground. I'm willing to give you slightly more, but we need to close this deal soon.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"Bob, this is getting ridiculous. Take this offer before inflation eats up all the profit!",Alice,5,
,,,Bob,5,reject
4500.0,5500.0,"I'm still willing to negotiate, but we need to make a decision soon. This offer is my final one.",Bob,6,
,,,Alice,6,accept
