alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's split it evenly to start!,Alice,1,
,,,Bob,1,reject
50.0,50.0,"Meet me in the middle, let's compromise!",Bob,2,
,,,Alice,2,accept
