alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, Bob. I get $60, you get $40.  Take it or leave it.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Alice, my turn.  It seems only fair to reverse your previous offer. What do you say?",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Bob, that's not how this works. How about I take a little less, you get a little more? $55 for me, $45 for you.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Alice, time is running out.  I'll accept your previous split, but with us reversed.  Deal?",Bob,4,
,,,Alice,4,accept
