alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be reasonable, Bob. This offer is fair and we can both benefit from ending this quickly.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's be practical, Alice. This offer benefits us both considering the declining value.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"The value is dropping fast, Bob, let's settle this now. This offer gives us both a reasonable share considering the circumstances.",Alice,3,
,,,Bob,3,accept
