alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a simple split. I take $6,000, you take $4,000.  What do you say?",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,I think a more balanced split is fair.  Let's each take a little closer to half.,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"I understand you want a more balanced split, but remember time is money!  This offer is a bit closer to my original, let's close this deal.",Alice,3,
,,,Bob,3,reject
5000.0,5000.0,"Let's be reasonable.  We both get an equal share.  Time is ticking, we shouldn't let it slip away.",Bob,4,
,,,Alice,4,accept
