alice_gain,bob_gain,message,player,round,decision
70.0,30.0,Let's start with a fair split. Accept and we can end the game early.,Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's be fair. I think a 50/50 split is the most reasonable.,Bob,2,
,,I think I can get a better deal than 50/50. Let's keep negotiating!,Alice,2,reject
60.0,40.0,"I'm willing to give you 40, but I need a bit more for myself to make it worth my while.",Alice,3,
,,,Bob,3,accept
