alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start fair. I'll take 60% and you get 40%.  We can negotiate more in future rounds.,Alice,1,
,,,Bob,1,accept
