alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, 60-40 is a good deal!",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's try 55-45, it's more fair!",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Meet me in the middle, 58-42 is a compromise!",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,52-48 is the most I can compromise!,Bob,4,
,,,Alice,4,reject
5700.0,4300.0,"Come on, 57-43 is a good deal considering the inflation!",Alice,5,
,,,Bob,5,accept
