alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
3000.0,7000.0,"You can have 3k, I'll take the rest. It's a good starting point for you.",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'll take a slightly larger share, but still leaving you with a decent amount.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"You're getting greedy, I'll give you a bit more, but not that much more.",Bob,4,
,,,Alice,4,reject
6500.0,3500.0,"I'm willing to compromise and give you a slightly larger share, but I still think I deserve more.",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"You're getting closer to my target, but I still think I deserve more. This is my best offer so far.",Bob,6,
,,,Alice,6,reject
7000.0,3000.0,"I'm willing to give you a slightly smaller share, but I think this is a fair compromise.",Alice,7,
,,,Bob,7,reject
3500.0,6500.0,"You're getting desperate, I'll give you a bit more, but don't think you can take advantage of me.",Bob,8,
,,,Alice,8,reject
7500.0,2500.0,"I'm willing to give you a slightly smaller share, but I think this is my final offer.",Alice,9,
,,,Bob,9,reject
3000.0,7000.0,"You're running out of time, I'll give you a slightly larger share, but I'm not giving in completely.",Bob,10,
,,,Alice,10,accept
