alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"Let's start fair, I take most but give you something to get us going.",Alice,1,
,,,Bob,1,accept
