alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"I'm being generous, Bob. Take it or leave it!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Let's be fair, 60-40 is a good deal!",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'm willing to compromise, but I need a better deal than 40/60.  Let's split it 60/40.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Meet me in the middle, 55-45 is a fair compromise!",Bob,4,
,,,Alice,4,accept
