alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's make a deal. Take this offer, Bob, before inflation eats away at our potential gains!",Alice,1,
,,,Bob,1,reject
40.0,60.0,I think this is a fair split considering the inflation. Let's end this round and keep our money.,Bob,2,
,,,Alice,2,reject
65.0,35.0,"Bob, let's be reasonable.  Inflation is hurting us both. This is my final offer.",Alice,3,
,,,Bob,3,accept
