alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's be fair - I'll take the bigger share, but you get something too.  What do you say?",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"Your turn to be fair Alice.  I'm feeling generous, but let's not drag this out.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"Let's split this more evenly. I'm willing to compromise, but I'm not going lower than this.",Alice,3,
,,,Bob,3,accept
