alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's start fair. I propose a 60/40 split in my favor.  What do you think?,Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think a 55/45 split is a fair compromise, considering the inflation rate.  Let's end this quickly.",Bob,2,
,,,Alice,2,accept
