alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start with a fair split. I'm willing to give you a bit more since you're getting a bigger discount on the money.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,I think a 55/45 split is fair given the inflation rates.  Let's get this done!,Bob,2,
,,,Alice,2,reject
5000.0,5000.0,I'm willing to split the money evenly this time. Let's avoid further losses from inflation.,Alice,3,
,,,Bob,3,accept
