alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a reasonable offer, Bob. I take a bit more considering it's my turn next round if you decline.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Alice, your offer was a bit too steep for me.  Let's split it a bit more evenly this time, considering the money loses value if we wait.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Bob, time is ticking and the money is shrinking. I'm offering a little less than last time, but it's still a good deal for you before it depreciates further.",Alice,3,
,,,Bob,3,reject
5000.0,5000.0,"Alice, this back and forth is pointless. We're losing serious value with each round. Let's just split it evenly and call it a day.",Bob,4,
,,,Alice,4,accept
