alice_gain,bob_gain,message,player,round,decision
8000.0,2000.0,Accept my generous offer and we can call it a day!,Alice,1,
,,,Bob,1,reject
5500.0,4500.0,"A fair start, but I'm looking for more",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"Meet me in the middle, Bob!",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"I'm willing to compromise, but I want a slightly bigger share",Bob,4,
,,,Alice,4,accept
