alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I think this is a fairer split, considering the money will be worth less in the next round.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Considering the inflation, this is a generous offer",Alice,3,
,,,Bob,3,accept
