alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Fair split, let's start with a good compromise!",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Meet me in the middle, let's split it 50/50!",Bob,2,
,,,Alice,2,accept
